originalPrice,price,sold,tagText,discount_rate,price_bucket,adjustable,bed,bedroom,bedside,bench,black,cabinet,cabinets,chair,chairs,charging,chest,closet,clothes,coffee,computer,conversation,couch,cushions,desk,dining,door,drawer,drawers,dresser,dressers,dressing,end,entryway,fabric,folding,frame,furniture,gaming,garden,glass,hanging,headboard,home,household,inch,kitchen,large,leather,led,legs,light,lights,living,lounge,makeup,metal,mirror,modern,nightstand,office,organizer,ottoman,outdoor,patio,piece,pieces,platform,portable,power,rack,rattan,room,round,seat,sectional,set,sets,shaped,shelf,shelves,shoe,shoes,simple,size,small,sofa,space,stand,station,steel,stool,storage,swing,table,tables,tv,upholstered,vanity,velvet,wardrobe,white,wicker,wood,wooden,title_sentiment,has_modern,has_wood,has_compact,tagText_encoded,price_bucket_encoded
1130.1299999999999,14.27,13,2,98.73731340642226,1,0.0,0.0,0.34260535657168373,0.0,0.0,0.0,0.0,0.0,0.39234964627447233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341114024031631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627566969730006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826098711796945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0,2,1
155.48,87.29,3,1,43.85773089786467,1,0.0,0.0,0.0,0.0,0.0,0.2130641803083483,0.5674541797949068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16385368247704193,0.0,0.0,0.0,0.0,0.26796559092273015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040026370947272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253787652608123,0.5416515812688909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13414624987475376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12222222222222223,0,0,0,1,1
46.45,19.55,1,1,57.91173304628633,1,0.0,0.0,0.2339020913201416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830608029909507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254473156955871,0.0,0.0,0.2535009255743672,0.0,0.3370935296079038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498528692070861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39880687005800397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049999999999999996,1,0,0,1,1
67.68,31.95,85,1,52.79255319148937,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090201536234214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070957630506642,0.0,0.0,0.0,0.0,0.0,0.7961355384318707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556025565621389,0.0,0.1,0,1,0,1,1
395.29,200.1,7,1,49.37893698297453,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800341225900307,0.0,0.0,0.0,0.0,0.31076921880073416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219674096063666,0.0,0.339508492340952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035631069273739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19727127662945945,0.0,0.0,0.0,0.6358421311576178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
434.16,211.08,8,1,51.3819789939193,1,0.0,0.5529781926383872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21706258934161116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858178172370231,0.0,0.0,0.0,0.0,0.0,0.3574892093249495,0.0,0.0,0.0,0.0,0.0,0.0,0.27242247225346916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574892093249495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17770813513672887,0.0,0.0,0.0,0.0,0.30254766602089805,0.0,0.33538154639134166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
375.5,181.75,19,1,51.597869507323566,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427121838742583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26507204803282647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874783226797458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313877843386427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17591089096260948,0.0,0.2920706334258981,0.258363017051879,0.0,0.0,0.313877843386427,0.0,0.0,0.0,0.0,0.0,0.0,0.24772568544411486,0.39830165946868185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0,0,0,1,1
74.6,41.83,1,1,43.92761394101877,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41313090083265325,0.4933376199013267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712257749260019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836869943475681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32259509578500867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896310843966197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17793082706099447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
59.52,33.37,1,1,43.934811827957,1,0.0,0.0,0.14864200979755296,0.0,0.0,0.0,0.0,0.2624465095563757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703661793850501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444271955778316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23394917262614734,0.6437843259599288,0.0,0.23499316198886072,0.0,0.0,0.0,0.26584026542261663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081602094420189,0.0,0.07777777777777778,0,1,0,1,1
86.67,38.2,4,1,55.92477212414907,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37544422930685534,0.4483343224111895,0.0,0.0,0.0,0.0,0.0,0.5266825355744515,0.0,0.0,0.0,0.39674544226090286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47247912842193174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,1,1
17.9,4.62,24,1,74.1899441340782,1,0.45252385134267736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36981082892609174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872050734101262,0.0,0.0,0.0,0.0,0.0,0.0,0.5577802189407105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44431472320743454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0,0,0,1,1
101.95,49.47,13,1,51.47621383030898,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310034153786362,0.0,0.0,0.0,0.7480261118647011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734739602016455,0.0,0.0,0.0,0.0,0.26106996956467216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30397432279099285,0.0,0.0,0.0,0.0,0.0,0.1756501013458681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
133.64,74.93,16,1,43.931457647410944,1,0.41167983241669764,0.0,0.2780046832563636,0.0,0.0,0.0,0.0,0.0,0.6367386676597924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29226921487166985,0.0,0.0,0.0,0.0,0.3012989072553381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27423617437010617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31046606250539954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,1,0,0,1,1
46.45,26.04,2,1,43.93972012917116,1,0.0,0.0,0.2339020913201416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830608029909507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254473156955871,0.0,0.0,0.2535009255743672,0.0,0.3370935296079038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498528692070861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39880687005800397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049999999999999996,1,0,0,1,1
611.82,365.59,1,1,40.245497041613554,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161912297059062,0.4969920920296594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316751434734748,0.0,0.0,0.38207160997362843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584977524937111,0.0,0.0,0.0,0.18825098807917118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24965357691181767,0.312266910365454,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0,1,1
360.47,66.09,24,1,81.66560324021415,1,0.23877687450690813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539686072875433,0.0,0.0,0.0,0.0,0.0,0.0,0.25904032959702883,0.0,0.0,0.0,0.19513286123544782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20431103675035925,0.0,0.0,0.0,0.0,0.2724699269722559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34951049675883233,0.0,0.46476251209143415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770938823152233,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0,1,1
137.6,51.27,6,2,62.73982558139534,1,0.0,0.0,0.0,0.42990823867573597,0.0,0.0,0.35830984567545365,0.0,0.0,0.0,0.46902735426052533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103883437932726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715754901651256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30245646860632375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23791178927727277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0,0,2,1
54.15,21.08,1,1,61.07109879963066,1,0.0,0.0,0.0,0.0,0.35297003610548733,0.0,0.0,0.0,0.21747409629381814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466231238990128,0.0,0.0,0.0,0.0,0.528451339211262,0.0,0.0,0.4116270042810043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18732728895326914,0.3430488806407182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263401979045889,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1,0,0,1,1
109.64,55.47,9,1,49.407150674936155,1,0.31977543745543713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945915975539145,0.0,0.0,0.0,0.0,0.0,0.0,0.34691271877375207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27361800127729635,0.0,0.0,0.0,0.0,0.36489794194237757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23403621524723753,0.0,0.31121027931167283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29668227638318423,0.0,0.0,0.29173945055319445,0.0,0.0,0.0,0.05,1,0,0,1,1
176.67,100.0,1,1,43.39729439067187,1,0.38070051073258065,0.0,0.25708455107079525,0.0,0.0,0.0,0.0,0.0,0.29441172106762875,0.0,0.0,0.0,0.0,0.0,0.0,0.4130081105281902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660005530695731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705034796354352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421059793831586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
180.32,93.18,13,1,48.325199645075415,1,0.0,0.0,0.37179134793116964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27898203635136254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135111741906818,0.49931193894534925,0.3468300274554167,0.0,0.0,0.0,0.0,0.0,0.27224604103541433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757991533071911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052247789313728,0.25,0,1,0,1,1
709.46,265.09,11,1,62.634961801933876,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144294714533036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755986278347385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14773647851708865,0.0,0.0,0.0,0.1551559967264624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321731060992838,0.0,0.2573696117975682,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
116.59,42.37,15,2,63.658975898447544,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31212633791924715,0.440557466118559,0.0,0.0,0.0,0.0,0.0,0.0,0.42704276186887774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452840391187067,0.0,0.0,0.3421955147196697,0.2750967085452506,0.0,0.0,0.0,0.0,0.358162475034124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0,0,0,2,1
150.55,78.41,1,1,47.917635337097316,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899064230788631,0.23280212925041327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119572103420431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2493122206344064,0.0,0.0,0.0,0.0,0.0,0.0,0.21570406107917922,0.0,0.0,0.0,0.0,0.5753274096658378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25256602115716514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16792830600419886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,1,1
367.78,214.67,5,1,41.6308662787536,1,0.24195522707396422,0.46295472936515947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274604891007226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785747864499822,0.0,0.0,0.0,0.0,0.0,0.29929086238347236,0.0,0.0,0.0,0.0,0.0,0.0,0.228072776818464,0.0,0.28325365431752375,0.0,0.0,0.0,0.0,0.24241035865036745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27918382340118936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253293664573785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,1,1
109.77,53.38,32,1,51.371048556071784,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474104092830901,0.0,0.0,0.0,0.26170128524714825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919861105415182,0.0,0.0,0.0,0.0,0.2740105411729251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31165675012130273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38062804776836606,0.0,0.0,0.0,0.0,0.0,0.0,0.3004077733406244,0.0,0.0,0.0,0.0,0.0,0.0,0.19691124902230503,0.0,0.18435662825224985,0.0,0.0,0.0,0.0,0.0,0.0,0.2921579879774003,0.0,0.30284218671072405,0.0,-0.125,0,1,0,1,1
141.33,79.24,210,1,43.932639920752855,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077968021012462,0.4226055095595989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660638393548214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0,1,1
25.27,3.62,4,2,85.6747130985358,1,0.0,0.0,0.0,0.0,0.3473152170141087,0.0,0.0,0.0,0.6419700418422604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288932435667675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18432617888285918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343507461302714,0.0,0.0,0.25957647510725484,0.0,0.0,0.0,0.0,0.0,0.2716884026408428,0.0,0.0,0.0,0.0,0.0,0.0,0.2567251234156655,0.0,0.0,0.0,0.0,0.0,0.0,0.2625,0,0,0,2,1
